"260950_1_24/11/2004_12:57","24/11/2004","12:57","PTB","Não"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","Repr.PRONA","Obstrução"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","PSDB","Obstrução"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","PP","Não"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","PV","Não"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","PSB","Não"
"260950_1_24/11/2004_12:57","24/11/2004","12:57","PSC","Não"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PL/PSL","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PPS","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PT","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PDT","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PFL","Não"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PCdoB","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","GOV.","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PTB","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","Repr.PRONA","Não"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PSDB","Não"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PP","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PMDB","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PV","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PSB","Sim"
"261022_0_24/11/2004_20:48","24/11/2004","20:48","PSC","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PL/PSL","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PPS","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PT","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","MINORIA","Obstrução"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PDT","Não"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PFL","Obstrução"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PCdoB","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","GOV.","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PTB","Sim"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","Repr.PRONA","Obstrução"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PSDB","Obstrução"
"261463_0_30/11/2004_19:59","30/11/2004","19:59","PP","Sim"
