ID_VOTACAO;POLITICO;PARTIDO;VOTO
5119;Anibal Diniz;PT;NAO
5119;Ana Rita;PT;NAO
5119;Cyro Miranda;PSDB;NAO
5119;Zeze Perrella;PDT;NAO VOTOU
5119;Ataides Oliveira;PSDB;NAO
5119;Lobao Filho;PMDB;SIM
5119;Garibaldi Alves;PMDB;NAO VOTOU
5119;Sergio Souza;PMDB;NAO
5119;Clesio Andrade;PMDB;NAO VOTOU
5119;Luiz Henrique;PMDB;SIM
5119;Ivo Cassol;PP;NAO
5119;Humberto Costa;PT;NAO
5119;Pedro Taques;PDT;SIM
5119;Randolfe Rodrigues;PSOL;SIM
5119;Jorge Viana;PT;PRESIDENTE
5119;Eduardo Braga;PMDB;NAO
5119;Paulo Davim;PV;SIM
5119;Cassio Cunha Lima;PSDB;SIM
5119;Acir Gurgacz;PDT;NAO
5119;Wellington Dias;PT;NAO
5119;Ana Amelia;PP;SIM
5119;Ruben Figueiro;PSDB;NAO
5119;Wilder Morais;DEM;NAO VOTOU
5119;Antonio Carlos Rodrigues;PR;NAO
5120;Jose Sarney;PMDB;SIM
5120;Epitacio Cafeteira;PTB;SIM
5120;Jose Agripino;DEM;SIM
5120;Renan Calheiros;PMDB;PRESIDENTE
5120;Jader Barbalho;PMDB;NCom
5120;Pedro Simon;PMDB;SIM
5120;Paulo Paim;PT;SIM
5120;Blairo Maggi;PR;SIM
5120;Romero Juca;PMDB;SIM
5120;Eduardo Suplicy;PT;SIM
5120;Eunicio Oliveira;PMDB;SIM
5120;Armando Monteiro;PTB;SIM
5120;Aecio Neves;PSDB;SIM
5120;Vanessa Grazziotin;PCdoB;SIM
5120;Inacio Arruda;PCdoB;SIM
5120;Jose Pimentel;PT;SIM
5120;Lucia Vania;PSDB;NAO VOTOU
5120;Ciro Nogueira;PP;NAO VOTOU
5120;Casildo Maldaner;PMDB;SIM
5120;Roberto Requiao;PMDB;SIM
5120;Walter Pinheiro;PT;SIM
5120;Ricardo Ferraco;PMDB;SIM
5120;Joao Alberto Souza;PMDB;SIM
5120;Alvaro Dias;PSDB;SIM
5120;Maria do Carmo Alves;DEM;NAO VOTOU
5120;Francisco Dornelles;PP;SIM
5120;Antonio Carlos Valadares;PSB;NAO VOTOU
5120;Magno Malta;PR;NAO VOTOU
5120;Waldemir Moka;PMDB;SIM
5120;Katia Abreu;PSD;SIM
5120;Gim;PTB;SIM
5120;Lindbergh Farias;PT;SIM
5120;Paulo Bauer;PSDB;NAO VOTOU
5120;Aloysio Nunes Ferreira;PSDB;SIM
5120;Joao Capiberibe;PSB;SIM
5120;Valdir Raupp;PMDB;NAO VOTOU
5120;Delcidio do Amaral;PT;SIM
5120;Vicentinho Alves;PR;SIM
5120;Eduardo Lopes;PRB;SIM
5120;Benedito de Lira;PP;SIM
5120;Cristovam Buarque;PDT;SIM
5120;Mozarildo Cavalcanti;PTB;NAO VOTOU
5120;Flexa Ribeiro;PSDB;SIM
5120;Fernando Collor;PTB;SIM
5120;Alfredo Nascimento;PR;SIM
5120;Cicero Lucena;PSDB;SIM
5120;Jayme Campos;DEM;SIM
5120;Joao Durval;PDT;NAO VOTOU
5120;Mario Couto;PSDB;NAO VOTOU
5120;Joao Vicente Claudino;PTB;SIM
5120;Jarbas Vasconcelos;PMDB;SIM
5120;Sergio Petecao;PSD;MIS
5120;Lidice da Mata;PSB;NAO VOTOU
5120;Rodrigo Rollemberg;PSB;SIM
5120;Vital do Rego;PMDB;SIM
5120;Angela Portela;PT;SIM
5120;Eduardo Amorim;PSC;NAO VOTOU
5120;Anibal Diniz;PT;SIM
5120;Ana Rita;PT;SIM
5120;Cyro Miranda;PSDB;NAO VOTOU
5120;Zeze Perrella;PDT;SIM
5120;Ataides Oliveira;PSDB;SIM
5120;Lobao Filho;PMDB;SIM
5120;Garibaldi Alves;PMDB;NAO VOTOU
5120;Sergio Souza;PMDB;SIM
5120;Clesio Andrade;PMDB;SIM
5120;Luiz Henrique;PMDB;SIM
5120;Ivo Cassol;PP;SIM
5120;Humberto Costa;PT;SIM
5120;Pedro Taques;PDT;SIM
5120;Randolfe Rodrigues;PSOL;SIM
5120;Jorge Viana;PT;SIM
5120;Eduardo Braga;PMDB;SIM
5120;Paulo Davim;PV;SIM
5120;Cassio Cunha Lima;PSDB;NAO VOTOU
5120;Acir Gurgacz;PDT;SIM
5120;Wellington Dias;PT;SIM
5120;Ana Amelia;PP;SIM
5120;Ruben Figueiro;PSDB;SIM
5120;Wilder Morais;DEM;SIM
5120;Antonio Carlos Rodrigues;PR;SIM
5122;Jose Sarney;PMDB;SIM
5122;Epitacio Cafeteira;PTB;NAO VOTOU
5122;Jose Agripino;DEM;SIM
5122;Renan Calheiros;PMDB;SIM
5122;Jader Barbalho;PMDB;NCom
5122;Pedro Simon;PMDB;SIM
5122;Paulo Paim;PT;SIM
5122;Blairo Maggi;PR;SIM
5122;Romero Juca;PMDB;SIM
5122;Eduardo Suplicy;PT;SIM
5122;Eunicio Oliveira;PMDB;SIM
5122;Armando Monteiro;PTB;SIM
5122;Aecio Neves;PSDB;SIM
5122;Vanessa Grazziotin;PCdoB;SIM
5122;Inacio Arruda;PCdoB;SIM
5122;Jose Pimentel;PT;SIM
5122;Lucia Vania;PSDB;SIM
5122;Ciro Nogueira;PP;NAO VOTOU
5122;Casildo Maldaner;PMDB;SIM
5122;Roberto Requiao;PMDB;SIM
5122;Walter Pinheiro;PT;SIM
5122;Ricardo Ferraco;PMDB;SIM
5122;Joao Alberto Souza;PMDB;NAO VOTOU
5122;Alvaro Dias;PSDB;NAO VOTOU
5122;Maria do Carmo Alves;DEM;NAO VOTOU
5122;Francisco Dornelles;PP;SIM
5122;Antonio Carlos Valadares;PSB;NAO VOTOU
5122;Magno Malta;PR;NAO VOTOU
5122;Waldemir Moka;PMDB;SIM
5122;Katia Abreu;PSD;SIM
5122;Gim;PTB;SIM
5122;Lindbergh Farias;PT;SIM
5122;Paulo Bauer;PSDB;NAO VOTOU
5122;Aloysio Nunes Ferreira;PSDB;SIM
5122;Joao Capiberibe;PSB;SIM
5122;Valdir Raupp;PMDB;NAO VOTOU
5122;Delcidio do Amaral;PT;SIM
5122;Vicentinho Alves;PR;SIM
5122;Eduardo Lopes;PRB;SIM
5122;Benedito de Lira;PP;SIM
5122;Cristovam Buarque;PDT;SIM
5122;Mozarildo Cavalcanti;PTB;NAO VOTOU
5122;Flexa Ribeiro;PSDB;SIM
5122;Fernando Collor;PTB;NAO VOTOU
5122;Alfredo Nascimento;PR;SIM
5122;Cicero Lucena;PSDB;SIM
5122;Jayme Campos;DEM;SIM
5122;Joao Durval;PDT;NAO VOTOU
5122;Mario Couto;PSDB;NAO VOTOU
5122;Joao Vicente Claudino;PTB;SIM
5122;Jarbas Vasconcelos;PMDB;SIM
5122;Sergio Petecao;PSD;MIS
5122;Lidice da Mata;PSB;SIM
5122;Rodrigo Rollemberg;PSB;SIM
5122;Vital do Rego;PMDB;SIM
5122;Angela Portela;PT;SIM
5122;Eduardo Amorim;PSC;NAO VOTOU
5122;Anibal Diniz;PT;SIM
5122;Ana Rita;PT;SIM
5122;Cyro Miranda;PSDB;NAO VOTOU
5122;Zeze Perrella;PDT;SIM
5122;Ataides Oliveira;PSDB;SIM
5122;Lobao Filho;PMDB;SIM
5122;Garibaldi Alves;PMDB;NAO VOTOU
5122;Sergio Souza;PMDB;SIM
5122;Clesio Andrade;PMDB;SIM
5122;Luiz Henrique;PMDB;SIM
5122;Ivo Cassol;PP;SIM
5122;Humberto Costa;PT;SIM
5122;Pedro Taques;PDT;SIM
5122;Randolfe Rodrigues;PSOL;SIM
5122;Jorge Viana;PT;PRESIDENTE
5122;Eduardo Braga;PMDB;SIM
5122;Paulo Davim;PV;SIM
5122;Cassio Cunha Lima;PSDB;NAO VOTOU
5122;Acir Gurgacz;PDT;SIM
5122;Wellington Dias;PT;SIM
5122;Ana Amelia;PP;SIM
5122;Ruben Figueiro;PSDB;SIM
5122;Wilder Morais;DEM;SIM
5122;Antonio Carlos Rodrigues;PR;SIM
5123;Jose Sarney;PMDB;SIM
5123;Epitacio Cafeteira;PTB;NAO VOTOU
5123;Jose Agripino;DEM;SIM
5123;Renan Calheiros;PMDB;PRESIDENTE
5123;Jader Barbalho;PMDB;NCom
5123;Pedro Simon;PMDB;SIM
5123;Paulo Paim;PT;SIM
5123;Blairo Maggi;PR;SIM
5123;Romero Juca;PMDB;SIM
5123;Eduardo Suplicy;PT;SIM
5123;Eunicio Oliveira;PMDB;SIM
5123;Armando Monteiro;PTB;SIM
5123;Aecio Neves;PSDB;SIM
5123;Vanessa Grazziotin;PCdoB;SIM
5123;Inacio Arruda;PCdoB;SIM
5123;Jose Pimentel;PT;SIM
5123;Lucia Vania;PSDB;SIM
5123;Ciro Nogueira;PP;NAO VOTOU
5123;Casildo Maldaner;PMDB;SIM
5123;Roberto Requiao;PMDB;NAO VOTOU
5123;Walter Pinheiro;PT;SIM
5123;Ricardo Ferraco;PMDB;SIM
5123;Joao Alberto Souza;PMDB;NAO VOTOU
5123;Alvaro Dias;PSDB;NAO VOTOU
5123;Maria do Carmo Alves;DEM;NAO VOTOU
5123;Francisco Dornelles;PP;SIM
5123;Antonio Carlos Valadares;PSB;NAO VOTOU
5123;Magno Malta;PR;NAO VOTOU
5123;Waldemir Moka;PMDB;SIM
5123;Katia Abreu;PSD;SIM
5123;Gim;PTB;SIM
5123;Lindbergh Farias;PT;SIM
5123;Paulo Bauer;PSDB;SIM
5123;Aloysio Nunes Ferreira;PSDB;SIM
5123;Joao Capiberibe;PSB;SIM
5123;Valdir Raupp;PMDB;NAO VOTOU
5123;Delcidio do Amaral;PT;SIM
5123;Vicentinho Alves;PR;NAO VOTOU
5123;Eduardo Lopes;PRB;NAO VOTOU
5123;Benedito de Lira;PP;SIM
5123;Cristovam Buarque;PDT;SIM
5123;Mozarildo Cavalcanti;PTB;NAO VOTOU
5123;Flexa Ribeiro;PSDB;SIM
5123;Fernando Collor;PTB;NAO VOTOU
5123;Alfredo Nascimento;PR;SIM
5123;Cicero Lucena;PSDB;SIM
5123;Jayme Campos;DEM;SIM
5123;Joao Durval;PDT;NAO VOTOU
5123;Mario Couto;PSDB;NAO VOTOU
5123;Joao Vicente Claudino;PTB;SIM
5123;Jarbas Vasconcelos;PMDB;SIM
5123;Sergio Petecao;PSD;MIS
5123;Lidice da Mata;PSB;SIM
5123;Rodrigo Rollemberg;PSB;SIM
5123;Vital do Rego;PMDB;SIM
5123;Angela Portela;PT;NAO VOTOU
5123;Eduardo Amorim;PSC;NAO VOTOU
5123;Anibal Diniz;PT;SIM
5123;Ana Rita;PT;SIM
5123;Cyro Miranda;PSDB;NAO VOTOU
5123;Zeze Perrella;PDT;NAO VOTOU
5123;Ataides Oliveira;PSDB;NAO VOTOU
5123;Lobao Filho;PMDB;NAO VOTOU
5123;Garibaldi Alves;PMDB;NAO VOTOU
5123;Sergio Souza;PMDB;SIM
5123;Clesio Andrade;PMDB;SIM
5123;Luiz Henrique;PMDB;SIM
5123;Ivo Cassol;PP;SIM
5123;Humberto Costa;PT;SIM
5123;Pedro Taques;PDT;SIM
5123;Randolfe Rodrigues;PSOL;SIM
5123;Jorge Viana;PT;NAO VOTOU
5123;Eduardo Braga;PMDB;SIM
5123;Paulo Davim;PV;SIM
5123;Cassio Cunha Lima;PSDB;SIM
5123;Acir Gurgacz;PDT;SIM
5123;Wellington Dias;PT;SIM
5123;Ana Amelia;PP;SIM
5123;Ruben Figueiro;PSDB;SIM
5123;Wilder Morais;DEM;NAO VOTOU
5123;Antonio Carlos Rodrigues;PR;SIM
5124;Jose Sarney;PMDB;NAO
5124;Epitacio Cafeteira;PTB;NAO VOTOU
5124;Jose Agripino;DEM;NAO VOTOU
5124;Renan Calheiros;PMDB;PRESIDENTE
5124;Jader Barbalho;PMDB;NCom
5124;Pedro Simon;PMDB;NAO
5124;Paulo Paim;PT;NAO
5124;Blairo Maggi;PR;NAO
5124;Romero Juca;PMDB;NAO
5124;Eduardo Suplicy;PT;NAO
5124;Eunicio Oliveira;PMDB;NAO
5124;Armando Monteiro;PTB;NAO
5124;Aecio Neves;PSDB;NAO
5124;Vanessa Grazziotin;PCdoB;NAO
5124;Inacio Arruda;PCdoB;NAO
5124;Jose Pimentel;PT;NAO
5124;Lucia Vania;PSDB;NAO
5124;Ciro Nogueira;PP;NAO VOTOU
5124;Casildo Maldaner;PMDB;NAO
5124;Roberto Requiao;PMDB;NAO VOTOU
5124;Walter Pinheiro;PT;NAO
5124;Ricardo Ferraco;PMDB;NAO
5124;Joao Alberto Souza;PMDB;NAO VOTOU
5124;Alvaro Dias;PSDB;NAO VOTOU
5124;Maria do Carmo Alves;DEM;NAO VOTOU
5124;Francisco Dornelles;PP;NAO
5124;Antonio Carlos Valadares;PSB;NAO VOTOU
5124;Magno Malta;PR;NAO VOTOU
5124;Waldemir Moka;PMDB;NAO
5124;Katia Abreu;PSD;NAO
5124;Gim;PTB;NAO
5124;Lindbergh Farias;PT;NAO
5124;Paulo Bauer;PSDB;NAO
5124;Aloysio Nunes Ferreira;PSDB;NAO
5124;Joao Capiberibe;PSB;NAO
5124;Valdir Raupp;PMDB;NAO VOTOU
5124;Delcidio do Amaral;PT;NAO
5124;Vicentinho Alves;PR;NAO VOTOU
5124;Eduardo Lopes;PRB;NAO
5124;Benedito de Lira;PP;NAO
5124;Cristovam Buarque;PDT;NAO
5124;Mozarildo Cavalcanti;PTB;NAO VOTOU
5124;Flexa Ribeiro;PSDB;NAO
5124;Fernando Collor;PTB;NAO VOTOU
5124;Alfredo Nascimento;PR;NAO
5124;Cicero Lucena;PSDB;NAO
5124;Jayme Campos;DEM;NAO
5124;Joao Durval;PDT;NAO VOTOU
5124;Mario Couto;PSDB;NAO VOTOU
5124;Joao Vicente Claudino;PTB;NAO
5124;Jarbas Vasconcelos;PMDB;NAO
5124;Sergio Petecao;PSD;MIS
5124;Lidice da Mata;PSB;NAO
5124;Rodrigo Rollemberg;PSB;NAO
5124;Vital do Rego;PMDB;NAO
5124;Angela Portela;PT;NAO
5124;Eduardo Amorim;PSC;NAO VOTOU
5124;Anibal Diniz;PT;NAO
5124;Ana Rita;PT;NAO
5124;Cyro Miranda;PSDB;NAO VOTOU
5124;Zeze Perrella;PDT;NAO VOTOU
5124;Ataides Oliveira;PSDB;NAO VOTOU
5124;Lobao Filho;PMDB;NAO VOTOU
5124;Garibaldi Alves;PMDB;NAO VOTOU
5124;Sergio Souza;PMDB;NAO
5124;Clesio Andrade;PMDB;SIM
5124;Luiz Henrique;PMDB;NAO
5124;Ivo Cassol;PP;NAO
5124;Humberto Costa;PT;NAO VOTOU
5124;Pedro Taques;PDT;NAO
5124;Randolfe Rodrigues;PSOL;NAO
5124;Jorge Viana;PT;NAO VOTOU
5124;Eduardo Braga;PMDB;NAO
5124;Paulo Davim;PV;NAO
5124;Cassio Cunha Lima;PSDB;NAO
5124;Acir Gurgacz;PDT;NAO
5124;Wellington Dias;PT;NAO
5124;Ana Amelia;PP;NAO
5124;Ruben Figueiro;PSDB;NAO
5124;Wilder Morais;DEM;NAO VOTOU
5124;Antonio Carlos Rodrigues;PR;NAO
5137;Jose Sarney;PMDB;SIM
5137;Epitacio Cafeteira;PTB;NAO
5137;Jose Agripino;DEM;SIM
5137;Renan Calheiros;PMDB;PRESIDENTE
5137;Jader Barbalho;PMDB;NAO
5137;Pedro Simon;PMDB;SIM
5137;Paulo Paim;PT;SIM
5137;Blairo Maggi;PR;NAO
5137;Romero Juca;PMDB;SIM
5137;Eduardo Suplicy;PT;SIM
5137;Eunicio Oliveira;PMDB;SIM
5137;Armando Monteiro;PTB;NAO VOTOU
5137;Aecio Neves;PSDB;SIM
5137;Vanessa Grazziotin;PCdoB;SIM
5137;Inacio Arruda;PCdoB;SIM
5137;Jose Pimentel;PT;SIM
5137;Lucia Vania;PSDB;SIM
5137;Ciro Nogueira;PP;SIM
5137;Casildo Maldaner;PMDB;NAO VOTOU
5137;Roberto Requiao;PMDB;NAO
5137;Walter Pinheiro;PT;SIM
5137;Ricardo Ferraco;PMDB;SIM
5137;Joao Alberto Souza;PMDB;NAO VOTOU
5137;Alvaro Dias;PSDB;NAO VOTOU
5137;Maria do Carmo Alves;DEM;NAO VOTOU
5137;Francisco Dornelles;PP;SIM
5137;Antonio Carlos Valadares;PSB;SIM
5137;Magno Malta;PR;NAO VOTOU
5137;Waldemir Moka;PMDB;NAO VOTOU
5137;Katia Abreu;PSD;NAO VOTOU
5137;Gim;PTB;NAO
5137;Lindbergh Farias;PT;SIM
5137;Paulo Bauer;PSDB;SIM
5137;Aloysio Nunes Ferreira;PSDB;SIM
5137;Joao Capiberibe;PSB;SIM
5137;Valdir Raupp;PMDB;SIM
5137;Delcidio do Amaral;PT;SIM
5137;Vicentinho Alves;PR;NAO VOTOU
5137;Eduardo Lopes;PRB;NAO
5137;Benedito de Lira;PP;SIM
5137;Cristovam Buarque;PDT;SIM
5137;Mozarildo Cavalcanti;PTB;NAO VOTOU
5137;Flexa Ribeiro;PSDB;SIM
5137;Fernando Collor;PTB;NAO VOTOU
5137;Alfredo Nascimento;PR;NAO
5137;Cicero Lucena;PSDB;SIM
5137;Jayme Campos;DEM;NAO
5137;Joao Durval;PDT;SIM
5137;Mario Couto;PSDB;NAO VOTOU
5137;Joao Vicente Claudino;PTB;NAO
5137;Jarbas Vasconcelos;PMDB;SIM
5137;Sergio Petecao;PSD;NAO
5137;Lidice da Mata;PSB;SIM
5137;Rodrigo Rollemberg;PSB;SIM
5137;Vital do Rego;PMDB;SIM
5137;Angela Portela;PT;SIM
5137;Eduardo Amorim;PSC;NAO VOTOU
5137;Anibal Diniz;PT;SIM
5137;Ana Rita;PT;SIM
5137;Cyro Miranda;PSDB;NAO VOTOU
5137;Zeze Perrella;PDT;NAO
5137;Ataides Oliveira;PSDB;NAO
5137;Lobao Filho;PMDB;NAO VOTOU
5137;Garibaldi Alves;PMDB;NAO VOTOU
5137;Sergio Souza;PMDB;NAO VOTOU
5137;Clesio Andrade;PMDB;NAO
5137;Luiz Henrique;PMDB;SIM
5137;Ivo Cassol;PP;NAO
5137;Humberto Costa;PT;SIM
5137;Pedro Taques;PDT;SIM
5137;Randolfe Rodrigues;PSOL;SIM
5137;Jorge Viana;PT;SIM
5137;Eduardo Braga;PMDB;SIM
5137;Paulo Davim;PV;SIM
5137;Cassio Cunha Lima;PSDB;SIM
5137;Acir Gurgacz;PDT;SIM
5137;Wellington Dias;PT;SIM
5137;Ana Amelia;PP;SIM
5137;Ruben Figueiro;PSDB;NAO
5137;Wilder Morais;DEM;NAO
5137;Antonio Carlos Rodrigues;PR;NAO
5141;Jose Sarney;PMDB;NAO VOTOU
5141;Epitacio Cafeteira;PTB;NAO VOTOU
5141;Jose Agripino;DEM;SIM
5141;Renan Calheiros;PMDB;PRESIDENTE
5141;Jader Barbalho;PMDB;SIM
5141;Pedro Simon;PMDB;SIM
5141;Paulo Paim;PT;SIM
5141;Blairo Maggi;PR;SIM
5141;Romero Juca;PMDB;SIM
5141;Eduardo Suplicy;PT;SIM
5141;Eunicio Oliveira;PMDB;SIM
5141;Armando Monteiro;PTB;NAO VOTOU
5141;Aecio Neves;PSDB;SIM
5141;Vanessa Grazziotin;PCdoB;SIM
5141;Inacio Arruda;PCdoB;SIM
5141;Jose Pimentel;PT;SIM
5141;Lucia Vania;PSDB;SIM
5141;Ciro Nogueira;PP;SIM
5141;Casildo Maldaner;PMDB;SIM
5141;Roberto Requiao;PMDB;SIM
5141;Walter Pinheiro;PT;SIM
5141;Ricardo Ferraco;PMDB;NAO VOTOU
5141;Joao Alberto Souza;PMDB;NAO VOTOU
5141;Alvaro Dias;PSDB;SIM
5141;Maria do Carmo Alves;DEM;NAO VOTOU
5141;Francisco Dornelles;PP;SIM
5141;Antonio Carlos Valadares;PSB;SIM
5141;Magno Malta;PR;NAO VOTOU
5141;Waldemir Moka;PMDB;SIM
5141;Katia Abreu;PSD;SIM
5141;Gim;PTB;SIM
5141;Lindbergh Farias;PT;SIM
5141;Paulo Bauer;PSDB;SIM
5141;Aloysio Nunes Ferreira;PSDB;SIM
5141;Joao Capiberibe;PSB;SIM
5141;Valdir Raupp;PMDB;SIM
5141;Delcidio do Amaral;PT;SIM
5141;Vicentinho Alves;PR;SIM
5141;Eduardo Lopes;PRB;SIM
5141;Benedito de Lira;PP;SIM
5141;Cristovam Buarque;PDT;NAO VOTOU
5141;Mozarildo Cavalcanti;PTB;NAO VOTOU
5141;Flexa Ribeiro;PSDB;SIM
5141;Fernando Collor;PTB;NAO VOTOU
5141;Alfredo Nascimento;PR;SIM
5141;Cicero Lucena;PSDB;NAO VOTOU
5141;Jayme Campos;DEM;SIM
5141;Joao Durval;PDT;NAO VOTOU
5141;Mario Couto;PSDB;NAO VOTOU
5141;Joao Vicente Claudino;PTB;SIM
5141;Jarbas Vasconcelos;PMDB;SIM
5141;Sergio Petecao;PSD;NAO VOTOU
5141;Lidice da Mata;PSB;SIM
5141;Rodrigo Rollemberg;PSB;SIM
5141;Vital do Rego;PMDB;SIM
5141;Angela Portela;PT;SIM
5141;Eduardo Amorim;PSC;NAO VOTOU
5141;Anibal Diniz;PT;SIM
5141;Ana Rita;PT;SIM
5141;Cyro Miranda;PSDB;NAO VOTOU
5141;Zeze Perrella;PDT;SIM
5141;Ataides Oliveira;PSDB;SIM
5141;Lobao Filho;PMDB;NAO VOTOU
5141;Garibaldi Alves;PMDB;NAO VOTOU
5141;Sergio Souza;PMDB;SIM
5141;Clesio Andrade;PMDB;NAO VOTOU
5141;Luiz Henrique;PMDB;SIM
5141;Ivo Cassol;PP;SIM
5141;Humberto Costa;PT;SIM
5141;Pedro Taques;PDT;SIM
5141;Randolfe Rodrigues;PSOL;SIM
5141;Jorge Viana;PT;SIM
5141;Eduardo Braga;PMDB;SIM
5141;Paulo Davim;PV;SIM
5141;Cassio Cunha Lima;PSDB;SIM
5141;Acir Gurgacz;PDT;NAO VOTOU
5141;Wellington Dias;PT;SIM
5141;Ana Amelia;PP;SIM
5141;Ruben Figueiro;PSDB;SIM
5141;Wilder Morais;DEM;NAO VOTOU
5141;Antonio Carlos Rodrigues;PR;SIM
5142;Jose Sarney;PMDB;NAO VOTOU
5142;Epitacio Cafeteira;PTB;NAO VOTOU
5142;Jose Agripino;DEM;NAO
5142;Renan Calheiros;PMDB;PRESIDENTE
5142;Jader Barbalho;PMDB;NAO
5142;Pedro Simon;PMDB;SIM
5142;Paulo Paim;PT;SIM
5142;Blairo Maggi;PR;NAO
5142;Romero Juca;PMDB;NAO
5142;Eduardo Suplicy;PT;NAO
5142;Eunicio Oliveira;PMDB;NAO
5142;Armando Monteiro;PTB;NAO VOTOU
5142;Aecio Neves;PSDB;NAO
5142;Vanessa Grazziotin;PCdoB;NAO
5142;Inacio Arruda;PCdoB;SIM
5142;Jose Pimentel;PT;NAO
5142;Lucia Vania;PSDB;SIM
5142;Ciro Nogueira;PP;NAO
5142;Casildo Maldaner;PMDB;NAO
5142;Roberto Requiao;PMDB;NAO
5142;Walter Pinheiro;PT;NAO
5142;Ricardo Ferraco;PMDB;NAO VOTOU
5142;Joao Alberto Souza;PMDB;NAO VOTOU
5142;Alvaro Dias;PSDB;NAO
5142;Maria do Carmo Alves;DEM;NAO VOTOU
5142;Francisco Dornelles;PP;NAO
5142;Antonio Carlos Valadares;PSB;SIM
5142;Magno Malta;PR;NAO VOTOU
5142;Waldemir Moka;PMDB;NAO
5142;Katia Abreu;PSD;NAO
5142;Gim;PTB;NAO
5142;Lindbergh Farias;PT;NAO
5142;Paulo Bauer;PSDB;NAO
5142;Aloysio Nunes Ferreira;PSDB;NAO
5142;Joao Capiberibe;PSB;NAO
5142;Valdir Raupp;PMDB;NAO
5142;Delcidio do Amaral;PT;NAO
5142;Vicentinho Alves;PR;NAO
5142;Eduardo Lopes;PRB;NAO
5142;Benedito de Lira;PP;NAO
5142;Cristovam Buarque;PDT;NAO VOTOU
5142;Mozarildo Cavalcanti;PTB;NAO VOTOU
5142;Flexa Ribeiro;PSDB;NAO
5142;Fernando Collor;PTB;NAO VOTOU
5142;Alfredo Nascimento;PR;NAO VOTOU
5142;Cicero Lucena;PSDB;NAO VOTOU
5142;Jayme Campos;DEM;NAO
5142;Joao Durval;PDT;NAO VOTOU
5142;Mario Couto;PSDB;NAO VOTOU
5142;Joao Vicente Claudino;PTB;NAO
5142;Jarbas Vasconcelos;PMDB;NAO
5142;Sergio Petecao;PSD;NAO VOTOU
5142;Lidice da Mata;PSB;NAO
5142;Rodrigo Rollemberg;PSB;NAO
5142;Vital do Rego;PMDB;NAO
5142;Angela Portela;PT;SIM
5142;Eduardo Amorim;PSC;NAO VOTOU
5142;Anibal Diniz;PT;NAO
5142;Ana Rita;PT;NAO
5142;Cyro Miranda;PSDB;NAO VOTOU
5142;Zeze Perrella;PDT;NAO
5142;Ataides Oliveira;PSDB;NAO
5142;Lobao Filho;PMDB;NAO VOTOU
5142;Garibaldi Alves;PMDB;NAO VOTOU
5142;Sergio Souza;PMDB;NAO
5142;Clesio Andrade;PMDB;NAO VOTOU
5142;Luiz Henrique;PMDB;NAO
5142;Ivo Cassol;PP;NAO
5142;Humberto Costa;PT;NAO
5142;Pedro Taques;PDT;NAO
5142;Randolfe Rodrigues;PSOL;NAO
5142;Jorge Viana;PT;NAO
5142;Eduardo Braga;PMDB;NAO
5142;Paulo Davim;PV;NAO VOTOU
5142;Cassio Cunha Lima;PSDB;NAO
5142;Acir Gurgacz;PDT;NAO VOTOU
5142;Wellington Dias;PT;NAO
5142;Ana Amelia;PP;NAO
5142;Ruben Figueiro;PSDB;NAO
5142;Wilder Morais;DEM;NAO VOTOU
5142;Antonio Carlos Rodrigues;PR;NAO
5143;Jose Sarney;PMDB;NAO VOTOU
5143;Epitacio Cafeteira;PTB;NAO VOTOU
5143;Jose Agripino;DEM;SIM
5143;Renan Calheiros;PMDB;PRESIDENTE
5143;Jader Barbalho;PMDB;SIM
5143;Pedro Simon;PMDB;SIM
5143;Paulo Paim;PT;SIM
5143;Blairo Maggi;PR;SIM
5143;Romero Juca;PMDB;SIM
5143;Eduardo Suplicy;PT;SIM
5143;Eunicio Oliveira;PMDB;NAO VOTOU
5143;Armando Monteiro;PTB;NAO VOTOU
5143;Aecio Neves;PSDB;SIM
5143;Vanessa Grazziotin;PCdoB;SIM
5143;Inacio Arruda;PCdoB;SIM
5143;Jose Pimentel;PT;SIM
5143;Lucia Vania;PSDB;SIM
5143;Ciro Nogueira;PP;SIM
5143;Casildo Maldaner;PMDB;SIM
5143;Roberto Requiao;PMDB;SIM
5143;Walter Pinheiro;PT;SIM
5143;Ricardo Ferraco;PMDB;NAO VOTOU
5143;Joao Alberto Souza;PMDB;NAO VOTOU
5143;Alvaro Dias;PSDB;NAO VOTOU
5143;Maria do Carmo Alves;DEM;NAO VOTOU
5143;Francisco Dornelles;PP;SIM
5143;Antonio Carlos Valadares;PSB;SIM
5143;Magno Malta;PR;NAO VOTOU
5143;Waldemir Moka;PMDB;SIM
5143;Katia Abreu;PSD;SIM
5143;Gim;PTB;SIM
5143;Lindbergh Farias;PT;SIM
5143;Paulo Bauer;PSDB;SIM
5143;Aloysio Nunes Ferreira;PSDB;SIM
5143;Joao Capiberibe;PSB;SIM
5143;Valdir Raupp;PMDB;SIM
5143;Delcidio do Amaral;PT;SIM
5143;Vicentinho Alves;PR;SIM
5143;Eduardo Lopes;PRB;SIM
5143;Benedito de Lira;PP;SIM
5143;Cristovam Buarque;PDT;NAO VOTOU
5143;Mozarildo Cavalcanti;PTB;NAO VOTOU
5143;Flexa Ribeiro;PSDB;SIM
5143;Fernando Collor;PTB;NAO VOTOU
5143;Alfredo Nascimento;PR;NAO VOTOU
