"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PT";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PmdbPscPtc";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"DEM";"Obstrução"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"GOV.";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PR";"Não"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PPS";"Obstrução"
"012c9f5023faf216173c8ed7939b698f";"19/9/2007";"14:14";"PSOL";"Obstrução"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PP";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PTB";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PsbPdtPCdoBPmnPhsPrb";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"MINORIA";"Obstrução"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PSDB";"Obstrução"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PV";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PT";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PmdbPscPtc";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"DEM";"Obstrução"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"GOV.";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PR";"Não"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PPS";"Obstrução"
"727d7df217212715ea7319630f8a90dd";"19/9/2007";"14:14";"PSOL";"Obstrução"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PP";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PTB";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PsbPdtPCdoBPmnPhsPrb";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"MINORIA";"Obstrução"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PSDB";"Obstrução"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PV";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PT";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PmdbPscPtc";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"DEM";"Obstrução"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"GOV.";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PR";"Não"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PPS";"Obstrução"
"586fc62b0ef4c830f912b25f7136dea4";"19/9/2007";"17:46";"PSOL";"Obstrução"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PP";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PTB";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PsbPdtPCdoBPmnPhsPrb";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"MINORIA";"Obstrução"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PSDB";"Obstrução"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PV";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PT";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PmdbPscPtc";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"DEM";"Obstrução"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"GOV.";"Sim"
"973136ee3c93e2f58491372d313bd705";"19/9/2007";"19:39";"PR";"Sim"
